time,open,high,low,close,volume
1482469200,4933.75,4943.75,4922.75,4942.25,69061
1482814800,4942.0,4994.5,4940.0,4961.25,100365
1482901200,4961.25,4979.25,4920.25,4923.75,136664
1482987600,4923.75,4933.5,4901.25,4918.5,121556
1483074000,4920.5,4940.0,4850.0,4864.0,197659
1483419600,4876.75,4927.5,4876.75,4906.25,215983
1483506000,4906.5,4942.5,4903.0,4933.5,171952
1483592400,4934.75,4964.25,4920.5,4962.0,169565
1483678800,4962.5,5017.5,4952.5,5004.0,183315
1483938000,5004.5,5029.5,5002.5,5022.0,148112
1484024400,5022.0,5047.0,5007.25,5031.25,153774
1484110800,5032.75,5048.25,5007.5,5046.5,218752
1484197200,5044.5,5044.75,4990.25,5034.75,212324
1484283600,5035.25,5063.25,5035.25,5061.25,136613
1484629200,5056.25,5059.0,5025.0,5040.25,198098
1484715600,5040.5,5057.25,5034.0,5054.5,159690
1484802000,5053.25,5074.75,5036.5,5053.5,185603
1484888400,5055.5,5083.0,5044.75,5058.25,216184
1485147600,5059.0,5069.75,5030.25,5063.5,181150
1485234000,5063.75,5104.0,5060.0,5096.25,141578
1485320400,5100.0,5150.0,5099.75,5146.5,153214
1485406800,5148.25,5168.5,5141.75,5147.75,173375
1485493200,5144.25,5167.5,5139.25,5162.5,138335
1485752400,5146.25,5154.5,5094.5,5124.5,249340
1485838800,5123.5,5135.0,5083.25,5112.75,214696
1485925200,5132.0,5158.25,5123.0,5148.5,237364
1486011600,5147.75,5157.5,5119.5,5131.0,209875
1486098000,5129.5,5162.25,5119.75,5155.0,181444
1486357200,5157.25,5163.5,5140.25,5157.75,145402
1486443600,5157.0,5192.0,5154.25,5176.75,164423
1486530000,5175.0,5197.0,5163.5,5191.25,166260
1486616400,5189.75,5219.25,5186.25,5212.25,157897
1486702800,5211.25,5232.5,5209.75,5226.75,147032
1486962000,5229.25,5261.5,5226.75,5259.25,144520
1487048400,5259.25,5278.0,5239.75,5276.0,166904
1487134800,5274.5,5313.5,5265.25,5310.0,168262
1487221200,5313.0,5317.0,5288.5,5300.5,209931
1487307600,5300.25,5328.75,5286.75,5325.75,170805
1487653200,5323.5,5353.75,5320.5,5343.75,192758
1487739600,5345.5,5355.5,5336.25,5351.0,156582
1487826000,5352.5,5361.25,5310.75,5332.0,240394
1487912400,5329.25,5344.5,5299.0,5343.25,211944
1488171600,5340.0,5352.5,5323.25,5347.5,153779
1488258000,5345.0,5350.0,5317.0,5332.25,168037
1488344400,5334.5,5400.0,5332.0,5386.0,241769
1488430800,5382.75,5393.75,5356.25,5364.75,206020
1488517200,5358.75,5373.5,5344.25,5372.0,176727
1488776400,5369.0,5374.5,5339.0,5361.0,166727
1488862800,5354.75,5374.25,5341.5,5349.75,180791
1488949200,5350.0,5377.25,5333.75,5363.0,221615
1489035600,5362.25,5372.0,5335.5,5366.75,249227
1489122000,5370.0,5395.25,5363.0,5382.0,159754
1489377600,5381.0,5396.5,5371.75,5395.5,85360
1489464000,5394.5,5396.75,5360.0,5381.5,92067
1489550400,5380.5,5427.25,5376.0,5415.25,63828
1489636800,5412.25,5440.0,5398.75,5413.0,35580
1489723200,5411.75,5423.0,5405.75,5417.25,143955
1489982400,5407.25,5428.0,5396.0,5418.5,144687
1490068800,5415.75,5441.0,5330.0,5338.25,414738
1490155200,5334.25,5376.25,5315.0,5365.75,335865
1490241600,5365.5,5378.5,5347.25,5354.5,269772
1490328000,5357.0,5395.0,5347.5,5378.75,294980
1490587200,5360.0,5385.75,5317.25,5379.0,276499
1490673600,5382.5,5424.75,5363.5,5405.0,245032
1490760000,5409.0,5437.5,5404.75,5436.0,173940
