time,open,high,low,close,volume
1784565000,29084.5,29101.0,28959.0,29004.0,60675.0
1784565900,29004.75,29052.25,28955.5,28983.0,60275.0
1784566800,28983.5,28999.5,28921.5,28926.5,48091.0
1784567700,28926.5,28976.0,28910.5,28957.5,43968.0
1784568600,28957.5,28973.0,28900.5,28909.75,37809.0
1784569500,28910.5,28983.0,28908.25,28957.0,39816.0
1784570400,28956.5,29002.75,28956.5,28993.0,36987.0
1784571300,28992.75,29010.5,28931.75,28948.0,43552.0
1784572200,28948.5,28949.25,28859.0,28859.75,52553.0
1784573100,28860.5,28903.5,28855.25,28870.75,43425.0
1784574000,28870.5,28896.0,28807.75,28808.25,56031.0
1784574900,28808.0,28869.5,28796.25,28855.0,52166.0
1784575800,28855.5,28894.5,28834.0,28867.0,50988.0
1784576700,28867.0,28880.0,28767.75,28785.75,63020.0
1784577600,28785.0,28832.0,28766.75,28772.75,25447.0
1784578500,28773.0,28774.5,28750.0,28758.5,8887.0
1784579400,28759.25,28781.5,28757.25,28771.0,5061.0
1784580300,28771.75,28785.0,28768.0,28777.75,3922.0
1784584800,28783.25,28801.75,28704.0,28720.75,7998.0
1784585700,28720.25,28732.75,28709.75,28720.0,6903.0
1784586600,28720.0,28734.0,28700.0,28724.75,10130.0
1784587500,28724.75,28734.0,28705.75,28717.25,5854.0
1784588400,28717.5,28778.75,28706.5,28768.75,13035.0
1784589300,28768.0,28822.5,28765.25,28819.75,14132.0
1784590200,28818.75,28824.75,28804.5,28811.25,7256.0
1784591100,28811.0,28833.0,28757.5,28779.75,21692.0
1784592000,28778.25,28778.25,28706.5,28736.0,34799.0
1784592900,28737.25,28835.0,28709.0,28817.25,29678.0
1784593800,28817.0,28879.5,28813.75,28866.0,21906.0
1784594700,28866.25,28897.0,28855.0,28858.25,23275.0
1784595600,28858.5,28911.5,28836.5,28903.5,23944.0
1784596500,28904.5,28912.5,28872.0,28891.0,16083.0
1784597400,28890.25,28921.25,28866.25,28874.5,17218.0
1784598300,28875.0,28911.25,28869.75,28884.0,14093.0
1784599200,28884.5,28940.0,28877.25,28885.0,17527.0
1784600100,28885.25,28920.5,28859.25,28894.0,14140.0
1784601000,28893.75,28956.25,28893.25,28949.0,13350.0
1784601900,28948.5,28956.75,28928.0,28954.75,8711.0
1784602800,28954.5,28982.0,28951.25,28975.0,9177.0
1784603700,28974.25,28997.75,28971.5,28995.75,8011.0
1784604600,28995.5,29049.25,28992.0,29033.25,14080.0
1784605500,29033.75,29077.75,29033.5,29058.0,12125.0
1784606400,29076.25,29077.0,29064.75,29066.75,12428.0
1784607300,29066.25,29077.5,29054.75,29066.0,8654.0
1784608200,29065.5,29076.0,29057.0,29064.25,6297.0
1784609100,29064.75,29076.5,29048.5,29055.0,6982.0
1784610000,29055.25,29061.25,29033.0,29034.75,6653.0
1784610900,29035.25,29070.75,29016.75,29066.25,10586.0
1784611800,29066.75,29093.75,29037.25,29086.75,11868.0
1784612700,29086.75,29104.75,29070.25,29098.5,9233.0
1784613600,29097.5,29141.0,29095.5,29132.25,12690.0
1784614500,29132.25,29141.5,29108.25,29112.5,9964.0
1784615400,29113.0,29155.0,29112.0,29154.0,11912.0
1784616300,29154.0,29155.5,29130.5,29146.5,7000.0
1784617200,29147.5,29161.5,29117.5,29131.75,11418.0
1784618100,29130.75,29131.5,29092.5,29103.5,10295.0
1784619000,29103.75,29127.0,29087.75,29112.25,8462.0
1784619900,29112.25,29120.75,29091.75,29117.0,7643.0
1784620800,29117.0,29154.25,29104.25,29152.5,14183.0
1784621700,29152.0,29168.75,29140.5,29168.75,9382.0
1784622600,29168.75,29176.75,29156.0,29167.0,9549.0
1784623500,29167.5,29175.0,29149.25,29167.25,6895.0
1784624400,29167.25,29181.25,29162.25,29171.75,6452.0
1784625300,29172.0,29196.5,29162.25,29166.25,12089.0
1784626200,29166.5,29179.25,29150.75,29165.5,8410.0
1784627100,29165.25,29185.25,29152.75,29154.0,7622.0
1784628000,29154.75,29198.75,29154.75,29172.0,13874.0
1784628900,29171.5,29187.75,29164.75,29174.5,7718.0
1784629800,29173.75,29204.0,29164.5,29171.75,11415.0
1784630700,29171.25,29188.0,29155.25,29166.5,10477.0
1784631600,29167.25,29183.75,29133.25,29157.75,12936.0
1784632500,29158.0,29159.5,29117.0,29128.5,14108.0
1784633400,29129.0,29173.0,29126.5,29166.0,13057.0
